Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1102,2012-03-27,36.48747253417969,36.9705207560778,36.1596873051212,36.91876642513126,5834802
1103,2012-03-28,36.64274215698242,36.884266296208544,36.314959229467014,36.659994382624156,4875221
1104,2012-03-29,36.50472640991211,36.746252887192774,36.22870016145312,36.64274187406097,12199593
1105,2012-03-30,37.3155632019043,37.72960729051894,36.50472959160678,36.50472959160678,8544753
1106,2012-04-02,37.47083282470703,37.72960922338839,37.143047514441555,37.29831522558612,8676278
1107,2012-04-03,37.988380432128906,38.126393556602515,37.43632325439573,37.66059516664519,3566758
1108,2012-04-04,38.24715805053711,38.4024234056448,37.69510085468817,37.97112945261264,3850338
1109,2012-04-09,37.850372314453125,38.24716421919054,37.45358274963554,37.988387805634765,4475284
1110,2012-04-10,38.091888427734375,38.40242146215357,37.64334461121665,37.85036429424345,4598397
1111,2012-04-11,38.540435791015625,38.64394680573,37.626093564197326,37.626093564197326,4023851
1112,2012-04-12,38.55768585205078,39.265006009729376,38.333413949360384,38.52318140244336,5102969
1113,2012-04-13,38.643943786621094,39.09248992206054,38.14364331782753,38.643943786621094,6602489
1114,2012-04-16,38.592185974121094,38.90271662608938,38.38516397952956,38.62668807994034,4350870
1115,2012-04-17,39.196006774902344,39.29951545704923,38.298914370219144,38.35066871129259,9477019
1116,2012-04-18,39.282264709472656,39.76531301530861,39.057990443254916,39.230508029613404,4441325
1117,2012-04-19,39.55828857421875,39.67905181330624,39.09249252327995,39.16149908565021,2496045
1118,2012-04-20,39.282264709472656,39.799817468548106,39.09249489649442,39.4030279558914,2778756
1119,2012-04-23,38.212650299072266,39.50653204645585,38.022880508138826,39.1442446892046,3854809
1120,2012-04-24,37.95387649536133,38.471429229029745,37.69510012852712,38.33341610268593,3169871
1121,2012-04-25,37.419063568115234,38.10913373273346,37.1602872563834,37.8848618652001,3380361
1122,2012-04-26,37.29832077026367,38.22991547602122,37.00503987219184,37.729614832181056,4377198
1123,2012-04-27,37.35006332397461,37.953874819933226,37.17754575370071,37.332811098963354,1965594
1124,2012-04-30,38.38517379760742,38.66120241435848,37.2983138978047,37.2983138978047,3199398
1125,2012-05-02,37.81585693359375,38.592185901982326,37.64333938506296,38.229898582083855,3811572
1126,2012-05-03,37.488075256347656,37.78135605248785,37.3155576915403,37.608838487680494,1452253
1127,2012-05-04,36.832515716552734,37.47083175097695,36.60824144017034,37.298314156799556,5666533
1128,2012-05-07,36.50472640991211,36.918770462439326,35.60763642258166,36.71174843617572,4565509
1129,2012-05-08,36.48747253417969,36.9705207560778,36.245946083311516,36.50472241788246,2959419
1130,2012-05-09,35.969932556152344,36.66000302514942,35.797414938903074,36.245958871815226,2412310
1131,2012-05-10,35.36611557006836,36.34946443635672,35.19359797879817,35.93542268529217,3946438
1132,2012-05-11,34.96931838989258,35.53862775848522,34.572528926261924,35.36611019344246,3389145
1133,2012-05-14,34.9348258972168,35.124593399065056,34.572538442917626,34.84856709095128,2233766
1134,2012-05-15,35.504127502441406,35.65939286133242,34.53802855612469,34.883063726957836,3494080
1135,2012-05-16,36.07343292236328,36.3322092884653,34.84855999474925,35.29710382405723,4435353
1136,2012-05-17,36.14244842529297,36.849771089787744,35.83191532531193,36.2287072297455,4208594
1137,2012-05-18,36.26320266723633,36.62549004718106,35.38336255591894,35.83190872442579,4935351
1138,2012-05-21,35.86641311645508,36.53923119814205,35.62488897686481,36.19419604446469,1491370
1139,2012-05-22,35.7801628112793,36.07344135748785,35.57314073402154,36.00443477837525,2362045
1140,2012-05-23,35.745643615722656,36.2114419275686,35.27984764379569,35.84915461167942,3087547
1141,2012-05-24,36.349456787109375,36.50472211859516,35.34885590427288,36.021673900657355,2135683
1142,2012-05-25,35.91816711425781,36.22870015358579,35.79740621556307,36.0561825783767,1446600
1143,2012-05-28,36.71174240112305,37.039527612142294,35.71114156514982,35.71114156514982,890739
1144,2012-05-29,37.03953170776367,37.35006239052823,36.50472444537726,37.16029259998578,5201353
1145,2012-05-30,36.608238220214844,37.143043183108794,36.383966303478395,37.005030055873966,4048557
1146,2012-05-31,36.625492095947266,36.91877292943181,36.24595246907545,36.280456922398166,8033660
1147,2012-06-01,35.762901306152344,36.539230384642416,35.53862939722295,36.401217262211915,3787828
1148,2012-06-04,35.90092086791992,36.03893635502479,35.22810268053295,35.53863577157908,3267896
1149,2012-06-05,36.55648422241211,36.98777817393073,36.0561837066344,36.19419683515258,12393979
1150,2012-06-06,37.83311080932617,38.33341362480142,36.57373350810736,36.57373350810736,9494285
1151,2012-06-07,37.281063079833984,38.212657649155574,37.09129325239892,37.83311799428544,4231838
1152,2012-06-08,36.91877746582031,37.43633028973818,36.48748344588876,37.19480610656047,3997879
1153,2012-06-11,37.005035400390625,37.43632941018913,36.918776598430924,37.26381180626973,2205393
1154,2012-06-12,37.143043518066406,37.31556109862542,36.590986324309775,36.88426714722788,3376544
1155,2012-06-13,37.12579345703125,37.35006537473356,36.7980081835779,37.091289005114234,2496726
1156,2012-06-14,36.47022247314453,37.2983081968263,36.22869834787374,36.93602083896048,6671985
1157,2012-06-15,36.59098434448242,36.832510816132334,36.38396466296447,36.64274101980139,10286920
1158,2012-06-18,36.936031341552734,37.0912967276673,36.470232843289104,36.74626149633718,3027005
1159,2012-06-19,37.5225830078125,37.919372505825,36.780756009897715,36.93602370382555,9746993
1160,2012-06-20,37.40182113647461,37.91937389541507,37.263808003391624,37.38457124977887,8882639
1161,2012-06-21,37.86761474609375,37.91936907944691,36.88426369303004,37.091285706281106,4083003
1162,2012-06-22,37.97111892700195,38.19539078444264,37.52257287220178,37.60883163889724,7332263
1163,2012-06-25,37.21205139160156,38.109141381711005,37.00502936469665,37.83311279247757,5097127
1164,2012-06-26,37.90212631225586,37.95388065532752,37.02228610060007,37.02228610060007,1992235
1165,2012-06-27,37.88487243652344,38.43692731831103,37.643348279496394,37.95387900425695,5727518
1166,2012-06-28,37.850372314453125,38.22991199030286,37.50533709637876,37.9538833478594,3083553
1167,2012-06-29,39.17875289916992,39.54104029119683,38.057388610465374,38.07464083673703,7486892
1168,2012-07-02,38.85096740722656,39.316765786361564,38.747456396316636,39.19600255031344,2634447
1169,2012-07-03,38.52317810058594,39.161493984177596,38.333410663768106,39.09248743079665,4091332
1170,2012-07-04,38.98897933959961,39.126992456658186,38.40242008222179,38.57493764850463,3061761
1171,2012-07-05,39.43751907348633,39.6100366219804,38.81645777084286,38.98897531933694,2830305
1172,2012-07-06,38.98897933959961,39.506532038448135,38.661196431646054,39.33401447216529,3797719
1173,2012-07-09,38.91997528076172,38.98898184372305,38.67845114043735,38.937227506481904,2397364
1174,2012-07-10,39.040740966796875,39.2477630209782,38.557692626933374,38.60944697051886,3199920
1175,2012-07-11,39.2132568359375,39.506537676440246,38.885473881205925,38.885473881205925,2903254
1176,2012-07-12,38.7992057800293,39.19599754788989,38.678444899312694,39.19599754788989,2728401
1177,2012-07-13,38.661197662353516,38.98898058074143,38.55768665130488,38.850967459289464,1672753
1178,2012-07-16,38.86821746826172,39.05798726580176,38.3334148659934,38.55768677404661,3148848
1179,2012-07-17,38.73020935058594,39.00623796995272,38.609446098388084,38.91997917264558,2407572
1180,2012-07-18,38.367916107177734,38.833714477865804,38.21265076358814,38.67844913427621,2516255
1181,2012-07-19,38.643943786621094,38.91997235765454,38.471426222215094,38.62669156219665,2171498
1182,2012-07-20,38.38517379760742,38.816467780056065,38.229908431909834,38.40242602488929,1581366
1183,2012-07-23,37.71234893798828,38.29890818169297,37.626090156857614,38.17814495214237,2728477
1184,2012-07-24,38.281654357910156,38.764704916009464,37.57433191420983,37.66059069173623,8366909
1185,2012-07-25,38.212650299072266,38.43692219931772,37.45357347525775,38.17814584984101,6131518
1186,2012-07-26,38.55768585205078,38.81646220434859,38.02288092265145,38.28165727494926,10181302
1187,2012-07-27,39.45478439331055,39.67905633153143,38.678455213426474,39.09249697471405,4785341
1188,2012-07-30,40.76591110229492,40.88667433989198,39.334016176086365,39.48928386440241,10354713
1189,2012-07-31,41.04193115234375,41.64574250048402,40.76590029957716,40.78315486028364,13034800
1190,2012-08-01,41.05918884277344,41.23170640362678,40.576140608351736,40.88667128192009,5116745
1191,2012-08-02,40.748653411865234,41.14544281953574,40.67964452364524,40.748653411865234,5172210
1192,2012-08-03,40.81766128540039,41.076437619705075,40.26560884942097,40.489880736517385,3992386
1193,2012-08-06,41.559486389160156,41.78375825395979,40.9211705587014,41.04193377200512,3989076
1194,2012-08-07,40.903926849365234,41.69751054745617,40.64515047213017,41.49048850970032,5499481
1195,2012-08-08,41.04193115234375,41.16268967810184,40.81765462202169,40.97292226919274,5783459
1196,2012-08-09,41.076438903808594,41.49048292357494,40.83491712547686,41.09369346787124,4304923
1197,2012-08-10,41.24896240234375,41.93903742788922,40.783168662863154,41.04194504250306,4906011
1198,2012-08-13,41.36972427368164,41.4904875161339,40.748662855125545,41.05919356440359,2775124
1199,2012-08-14,41.42147445678711,41.714755250511466,40.93842621527321,40.93842621527321,3520379
1200,2012-08-16,41.4387321472168,42.26681557797487,40.972933754965766,41.4042276959688,3368688
1201,2012-08-17,40.59340286254883,41.749271808462424,40.110354480927555,41.52499984697824,4100386
1202,2012-08-21,41.24896240234375,41.49048889527662,40.213856883784125,40.386374470210725,2904667
1203,2012-08-22,41.04193115234375,41.26620300282836,40.78315486028364,40.90391338604173,1988035
1204,2012-08-23,40.52439498901367,41.14545646968175,40.30011836781303,41.14545646968175,4652302
1205,2012-08-24,40.40362548828125,40.834919416469084,40.09309479595374,40.369121038058495,5080546
1206,2012-08-27,40.81766128540039,40.955679074233466,40.282858733105996,40.300108616791015,1296282
1207,2012-08-28,41.921775817871094,42.439328490194484,40.78316181069494,40.886670473224314,4356311
1208,2012-08-29,41.076438903808594,42.404825064067396,40.81766256141422,42.09429438916182,6345767
1209,2012-08-30,42.00804901123047,42.4393430528275,40.78317580503085,41.04195222998907,9698034
1210,2012-08-31,41.2144660949707,41.99079529917791,40.99018946988374,41.99079529917791,6414695
1211,2012-09-03,41.93903350830078,42.09429651367055,41.42147611755242,41.43873068248591,3891463
1212,2012-09-04,42.76713180541992,43.02590825100567,41.74927591417992,41.74927591417992,8607402
1213,2012-09-05,42.78804397583008,43.39830523982704,42.63111775887129,42.89265830058427,5181748
1214,2012-09-06,42.230098724365234,42.77061406525011,41.602398454810526,42.77061406525011,2059057
1215,2012-09-07,42.509063720703125,42.840350292262166,42.369576380509415,42.718297095907396,1292419
1216,2012-09-10,42.52650451660156,42.89265939238897,42.1952179300681,42.317271131939776,2343064
1217,2012-09-11,42.17778015136719,42.5090619795295,41.91623962553142,42.28239446977061,1345773
1218,2012-09-12,42.33470916748047,42.509069549085865,41.89880821346698,42.36958218976716,2846913
1219,2012-09-13,42.247520446777344,42.753167343272594,42.02085294242078,42.09059897291223,2572173
1220,2012-09-14,41.84649658203125,42.840351597153195,41.462902837443956,42.54393803407085,13519349
1221,2012-09-17,41.00956344604492,42.23008585796235,40.78289594408282,42.125466813330334,12665195
1222,2012-09-18,41.027008056640625,41.77675678358055,40.80034049684412,41.04444693344236,8408810
1223,2012-09-20,40.71315002441406,41.218796916935055,40.45160950686742,40.45160950686742,6301939
1224,2012-09-21,41.93367004394531,42.195210546550044,40.887508033526395,40.887508033526395,8707245
1225,2012-09-24,41.183921813964844,42.369571154099184,40.974688464570114,41.916236171932965,7593484
1226,2012-09-25,40.939815521240234,41.58494971221387,40.31212020181157,41.428023517443286,11733607
1227,2012-09-26,40.80033874511719,41.131625362015825,40.55623231899944,40.80033874511719,9302273
1228,2012-09-27,40.71315002441406,41.27110407447897,40.469043649439705,40.83520321190124,12478679
1229,2012-09-28,42.0208625793457,42.09060862583248,40.97470026101319,40.97470026101319,8847242
1230,2012-10-01,41.863929748535156,42.19521632244673,41.428028851192266,41.863929748535156,5138030
1231,2012-10-03,41.027008056640625,42.1952236092266,40.9049548383415,41.846502831130984,12133968
1232,2012-10-04,41.14906311035156,41.497783904001516,40.62598191987663,41.253677456515156,7257841
1233,2012-10-05,41.21879577636719,41.53264344277324,41.149049748353875,41.410590258663404,11584935
1234,2012-10-08,41.39316177368164,41.65470231973532,40.81776878850148,41.14905537210051,6807880
1235,2012-10-09,41.916236877441406,42.020851188986164,41.09674233758448,41.53264318539913,5205666
1236,2012-10-10,41.65470504760742,42.07316711080089,41.14905806685894,41.776753526563084,7436554
1237,2012-10-11,41.55008316040039,42.055730106781525,41.358288652367584,41.84649672449183,5476615
1238,2012-10-12,41.829063415527344,41.98598490800818,40.10289388944448,41.4977768261328,2847441
1239,2012-10-15,41.44546890258789,42.17778337689696,41.305981557440354,41.70700944842488,7208908
1240,2012-10-16,41.3582878112793,41.74188154937148,41.23623461327349,41.53264817133688,4006297
1241,2012-10-17,41.759307861328125,41.84648802500595,41.32340704293903,41.637254686213865,2639928
1242,2012-10-18,42.055721282958984,42.16033558724064,41.63725460617919,41.846487944569084,2525746
1243,2012-10-19,41.63726806640625,42.02086185582235,41.497780705662606,41.84650147243577,3153069
1244,2012-10-22,41.3582878112793,41.567521189313894,41.13162028916993,41.305980649227514,4657141
1245,2012-10-23,40.95726013183594,41.37572216014889,40.90494823969776,41.20136179922829,3935245
1246,2012-10-25,40.695716857910156,41.1490518739332,40.486483492889064,41.07930584231711,12050023
1247,2012-10-29,40.08544921875,40.2946778204504,39.806469866772076,39.806469866772076,2123473
1248,2012-10-30,39.47519302368164,40.224943962767384,39.33570568683081,40.137763786007206,2570824
1249,2012-10-31,39.75417709350586,39.92853747786485,39.42289283620659,39.63212387848894,1852024
1250,2012-11-01,40.78290557861328,40.939827087891764,40.20751252177432,40.20751252177432,4524439
1251,2012-11-02,41.14906311035156,41.253677456515156,40.8352153420323,41.00957573885727,4726469
1252,2012-11-05,40.81775665283203,41.14904313793512,40.730576496733974,41.114170129530656,3632141
1253,2012-11-06,41.72444152832031,41.81162170595222,40.625972236123744,41.044438980687836,4718509
1254,2012-11-07,41.84649658203125,42.05572996360864,41.497775856011444,41.67213621902135,4694784
1255,2012-11-08,41.44546890258789,41.602390392193534,41.21880137549469,41.48034192133167,3005197
1256,2012-11-09,41.689571380615234,42.160345318194345,41.288543481872914,41.39316254012809,5518512
1257,2012-11-12,41.84649658203125,42.1080371265461,41.72444338195881,41.72444338195881,5986709
1258,2012-11-15,41.811622619628906,41.9511099609226,41.37572172194397,41.532647937041524,11277862
1259,2012-11-16,41.53265380859375,41.82906740688957,41.25367435673905,41.77675550790998,7952790
1260,2012-11-19,41.863929748535156,41.98598294575665,41.39316056326679,41.532647904451025,4682624
1261,2012-11-20,42.57880783081055,42.70086102164754,41.88136643154453,41.8988005745953,5826060
